id  ,season_id ,episode_nr ,aired_date ,title                                ,scheduled_length_days ,arrangement ,primitive_survival_rating ,Location                       ,location_id ,modifier                      ,is_partner_replaced ,Participants
 88 ,       10 ,         6 ,2019-03-17 ,Baked Alaskan                        ,                   21 ,Standard    ,NULL                      ,Mexico                         ,            ,NULL                          ,                  0 ,"Gwen,Jon Hart"
 89 ,       10 ,         7 ,2019-03-24 ,Stomping Grounds                     ,                   21 ,2+2         ,NULL                      ,South Africa                   ,            ,Mentor                        ,                  0 ,"Blair Braverman,Gary,Matt,Molly Jansen"
 90 ,       10 ,         8 ,2019-03-31 ,Bite Club                            ,                   21 ,Standard    ,NULL                      ,Mozambique                     ,            ,NULL                          ,                  0 ,"Brooke Wright,Dylan Williams"
 91 ,       10 ,         9 ,2019-03-31 ,The Spirits Are Angry                ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Bulent,Cat Orza"
 92 ,       10 ,        11 ,2019-04-14 ,Stalked on All Sides                 ,                   21 ,Standard    ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Eric Jorgenson,Kelly Roske"
 93 ,       10 ,        12 ,2019-04-21 ,Swamp Don't Care                     ,                   21 ,Standard    ,NULL                      ,Florida                        ,            ,NULL                          ,                  0 ,"Jake,Melissa"
 94 ,       10 ,        13 ,2019-04-28 ,What The Duck?                       ,                   14 ,Standard    ,NULL                      ,Mexico                         ,            ,Fan                           ,                  0 ,"Dan,Holly Roberts"
 95 ,       10 ,        14 ,2019-05-05 ,For Better or A Lot Worse            ,                   21 ,Standard    ,NULL                      ,Guyana                         ,            ,Couple                        ,                  0 ,"Star Torres,Tony Wheeler"
 96 ,       10 ,        15 ,2019-05-12 ,Don't Let the Jungle Bugs Bite       ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Jeremy Upshaw,Trish"
 97 ,       10 ,        16 ,2019-05-19 ,Meltdown on the Mountain             ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Leah Olszewski,Tommy Brown"
 98 ,       10 ,        18 ,2019-06-16 ,Honduran Hell                        ,                   21 ,Standard    ,NULL                      ,Honduras                       ,            ,NULL                          ,                  0 ,"Quince Mountain,Theresa Owens"
 99 ,       10 ,        19 ,2019-06-23 ,Stalked on the Savannah Part 1       ,                   21 ,Standard    ,NULL                      ,Brazil                         ,            ,NULL                          ,                  0 ,"Jesse Everett,Wes"
100 ,       10 ,        20 ,2019-06-30 ,Stalked on the Savannah Part 2       ,                   21 ,Standard    ,NULL                      ,Brazil                         ,            ,NULL                          ,                  0 ,"Wes,Jesse Everett"
101 ,       10 ,        21 ,2019-09-26 ,Feel the Burn                        ,                   14 ,Standard    ,NULL                      ,Guyana                         ,            ,Fan                           ,                  0 ,"Jen,Shane Bulloch"
102 ,       11 ,         1 ,2020-02-23 ,Twinning                             ,                   21 ,2+2         ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Amber Shine,Serena Shine,Thomas Virgets,Warren Virgets"
103 ,       11 ,         2 ,2020-03-01 ,"Little Person, Big Challenge"       ,                   21 ,Standard    ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Alex Manard,Holly Roberts"
104 ,       11 ,         3 ,2020-03-01 ,Bahama Drama                         ,                   14 ,Standard    ,NULL                      ,Bahamas                        ,            ,Fan                           ,                  0 ,"Daren Jackson,Morgan Reed"
105 ,       11 ,         4 ,2020-03-08 ,"Two Tarzans, One Jane"              ,                   21 ,Trio        ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Alexandra Martin,Daniel Rosenberg,Michael Dietrich"
106 ,       11 ,         5 ,2020-03-15 ,Naked and Ghosted                    ,                   21 ,Standard    ,NULL                      ,Mexico                         ,            ,All-Star                      ,                  0 ,"Sarah Danser,Trent"
107 ,       11 ,         6 ,2020-03-15 ,Close Encounters                     ,                   21 ,Standard    ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Ryan Eacret,Sherean Rogouski"
108 ,       11 ,         7 ,2020-03-22 ,In Too Deep                          ,                   21 ,Standard    ,NULL                      ,Bahamas                        ,            ,"Continuous Extraction,Water" ,                  0 ,"Joe Maynard,Lisa Hagan"
109 ,       11 ,         8 ,2020-03-28 ,"Blood, Sweat and Fears"             ,                   21 ,Standard    ,NULL                      ,Mexico                         ,            ,NULL                          ,                  0 ,"Bulent,Sara Burkett"
110 ,       11 ,         9 ,2020-03-28 ,Trying to Deal with the Devil        ,                   21 ,Standard    ,NULL                      ,Mexico                         ,            ,NULL                          ,                  0 ,"Christopher James,Laurae"
111 ,       11 ,        10 ,2020-04-05 ,Biting Back at Africa                ,                   21 ,2+2         ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Danielle Tomarchio,Diggie Roberts,Lauren Fagen,Rod"
112 ,       11 ,        11 ,2020-04-12 ,Shaken and Very Stirred              ,                   21 ,Standard    ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Jess Cornellier,Jon Bonessi"
113 ,       11 ,        12 ,2020-04-12 ,Amazoned Out                         ,                   14 ,Standard    ,NULL                      ,Ecuador                        ,            ,Fan                           ,                  0 ,"Molly Cowles,Nate Cook"
114 ,       11 ,        13 ,2020-04-19 ,Ring of Fire                         ,                   21 ,Standard    ,NULL                      ,Bulgaria                       ,            ,NULL                          ,                  1 ,"Brandon Dix,Brandon Pope,Jen"
115 ,       11 ,        14 ,2020-04-25 ,"21 Miles, 21 Days"                  ,                   21 ,Standard    ,NULL                      ,South Africa                   ,            ,Continuous Extraction         ,                  0 ,"Kaiela Hobart,Tim"
116 ,       11 ,        15 ,2020-05-03 ,Honeymoon From Hell                  ,                   14 ,Standard    ,NULL                      ,Philippines                    ,            ,"Fan,Couple"                  ,                  0 ,"Anna Fanning,Jared Fanning"
117 ,       11 ,        16 ,2020-05-10 ,Don't Cave In                        ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Jessica,Mike Morency"
118 ,       11 ,        17 ,2020-05-17 ,Snow Daze                            ,                   14 ,Standard    ,NULL                      ,Montana                        ,            ,"Special,Frozen"              ,                  1 ,"Dave Tucker,Laurae,Sarah Salmond"
119 ,       11 ,       109 ,2020-08-16 ,Swimming Naked with Sharks           ,                   14 ,3+2         ,NULL                      ,Bahamas                        ,            ,"Special,Sharks"              ,                  0 ,"Matt,Jeff,Amber Shine,Serena Shine,Alex Manard"
120 ,       12 ,         1 ,2021-03-07 ,"No Rain, No Gain"                   ,                   21 ,Standard    ,NULL                      ,Georgia                        ,            ,NULL                          ,                  0 ,"Holly Moss,Jake Johnson"
121 ,       12 ,         2 ,2021-03-07 ,Mile-High Clubbed                    ,                   21 ,Standard    ,NULL                      ,Colorado                       ,            ,NULL                          ,                  0 ,"Danny Graves,Hailey Barber"
122 ,       12 ,         3 ,2021-03-14 ,The Devil's Woods                    ,                   21 ,Standard    ,NULL                      ,Montana                        ,            ,NULL                          ,                  0 ,"Joe Ortlip,Sam Gerges"
123 ,       12 ,         4 ,2021-03-21 ,Sand Trapped                         ,                   21 ,Standard    ,NULL                      ,Mexico                         ,            ,NULL                          ,                  0 ,"Dan,Meghann Harris"
124 ,       12 ,         5 ,2021-03-21 ,Stars Against the Storm              ,                   21 ,Standard    ,NULL                      ,Ecuador                        ,            ,All-Star                      ,                  0 ,"Suzanne,Wes"
125 ,       12 ,         6 ,2021-03-28 ,A Tangled Web in Texas               ,                   21 ,Standard    ,NULL                      ,Texas                          ,            ,NULL                          ,                  0 ,"Emily Caselman,Lincoln Samuelson"
126 ,       12 ,         7 ,2021-04-04 ,Shart Attack                         ,                   14 ,Standard    ,NULL                      ,Arizona                        ,            ,Fan                           ,                  0 ,"Ashley Morin,Matt Garland"
127 ,       12 ,         8 ,2021-04-04 ,Monkey Business                      ,                   21 ,Standard    ,NULL                      ,Namibia                        ,            ,NULL                          ,                  0 ,"Adam Kavanagh,Samantha Cline"
128 ,       12 ,         9 ,2021-04-11 ,"Okay, Boomer"                       ,                   21 ,2+2         ,NULL                      ,Arizona                        ,            ,NULL                          ,                  0 ,"Amanda MacArthur,Calvin Popp,Joe Nichter,Rhonda Placourakis"
129 ,       12 ,        10 ,2021-04-18 ,Bite Me                              ,                   21 ,Standard    ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Andrew Shayde,Elizabeth Hensley"
130 ,       12 ,        11 ,2021-04-18 ,Come Hell and Black Water            ,                   21 ,Standard    ,NULL                      ,Florida                        ,            ,NULL                          ,                  0 ,"Rose Godfrey,Waz"
131 ,       13 ,         1 ,2021-08-01 ,Baskets and Bullet Ants              ,                   21 ,Standard    ,NULL                      ,Ecuador                        ,            ,All-Star                      ,                  0 ,"Dani Beau,Fernando"
132 ,       13 ,         2 ,2021-08-08 ,Two is a Crowd                       ,                   21 ,Standard    ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Darvil McBride,Lynsey McCarver"
133 ,       13 ,         3 ,2021-08-15 ,The Death Ledge                      ,                   21 ,Trio        ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Aosha Wells,Brittany Wallace,Tanner Barclay"
134 ,       13 ,         4 ,2021-08-22 ,USA vs. World                        ,                   21 ,2+2         ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Beverly Reynolds,Brandon Snyder,Jamie Frizzell,Jessica"
135 ,       13 ,         5 ,2021-08-29 ,Gag Me with a Turtle                 ,                   14 ,Standard    ,NULL                      ,South Africa                   ,            ,Fan                           ,                  0 ,"Kayla Groves,Scott Davis"
136 ,       13 ,         6 ,2021-09-05 ,Buffalo Bait                         ,                   14 ,Standard    ,NULL                      ,South Africa                   ,            ,Fan                           ,                  0 ,"Ali Moxley,Andrew Forestell"
137 ,       14 ,         1 ,2022-02-27 ,Curse of the Chiapas                 ,                   21 ,Standard    ,NULL                      ,Mexico                         ,            ,NULL                          ,                  0 ,"Jeremy Rowe,Shanika"
138 ,       14 ,         2 ,2022-02-27 ,Haunted and Hungry                   ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Ann Alford,Zach Benton"
139 ,       14 ,         3 ,2022-03-06 ,Fallen Farmer                        ,                   21 ,Standard    ,NULL                      ,Zambia                         ,            ,NULL                          ,                  0 ,"Shaun Harvey,Terra"
140 ,       14 ,         4 ,2022-03-06 ,Sibling Survival                     ,                   21 ,Standard    ,NULL                      ,Zambia                         ,            ,NULL                          ,                  0 ,"Kat Sibley,Warrick Harvey"
141 ,       14 ,         5 ,2022-03-13 ,Night Stalkers                       ,                   21 ,Standard    ,NULL                      ,Botswana                       ,            ,NULL                          ,                  0 ,"Elijah Strongheart,Monica Heim"
142 ,       14 ,         6 ,2022-03-20 ,Next Gen Survival                    ,                   14 ,Standard    ,NULL                      ,Mexico                         ,            ,"Fan,Next Gen"                ,                  0 ,"Julia Bulinsky,Waylon Harper"
143 ,       14 ,         7 ,2022-03-20 ,Valley of the Leopards               ,                   21 ,Standard    ,NULL                      ,Zambia                         ,            ,NULL                          ,                  0 ,"Kerra Bennett,Matt Garland"
144 ,       14 ,         8 ,2022-03-27 ,Opposites Don't Attract              ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Molly Daley,Nathan Olesen"
145 ,       14 ,         9 ,2022-04-03 ,Legends and Rookies                  ,                   21 ,2+2         ,NULL                      ,South Africa                   ,            ,Mentor                        ,                  0 ,"Max,Michaelyn Ritchie,Noah Mattes,Rylie"
146 ,       14 ,        10 ,2022-04-10 ,Battle of the Sexes                  ,                   21 ,2+2         ,NULL                      ,South Africa                   ,            ,Men vs Women                  ,                  0 ,"Cheeny,Jared Guillien,Rebel Blalock,Rusty Thomas"
147 ,       14 ,        11 ,2022-04-17 ,Abandoned Village                    ,                   21 ,Standard    ,NULL                      ,Botswana                       ,            ,Abandoned                     ,                  0 ,"Gabriel Moraga,Marissa Joy"
148 ,       14 ,        12 ,2022-04-17 ,The Labyrinth                        ,                   21 ,Standard    ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Andrew Bishop,Rizza Bagan"
149 ,       14 ,        13 ,2022-04-24 ,Lost in Translation                  ,                   21 ,Standard    ,NULL                      ,South Africa                   ,            ,Language Barrier              ,                  0 ,"Diogo De Souza,Nicole Smith"
150 ,        1 ,         2 ,2015-07-12 ,XL: 40 Days and 40 Nights            ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Laura,Luke,Shane,Alana,Chris,Dani Beau,Dani Julien,EJ,Eva,Hakim,Honora,Jeff"
151 ,        1 ,         3 ,2015-07-19 ,40 Days: No Escape                   ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Jeff,Honora,Hakim,Eva,EJ,Dani Julien,Dani Beau,Chris,Alana,Shane,Luke,Laura"
152 ,        1 ,         4 ,2015-07-26 ,40 Days: Snake in the Grass          ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Laura,Luke,Shane,Alana,Chris,Dani Beau,Dani Julien,EJ,Eva,Hakim,Honora,Jeff"
153 ,        1 ,         5 ,2015-08-01 ,40 Days: Jungle Rich                 ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Jeff,Honora,Hakim,Eva,EJ,Dani Julien,Dani Beau,Chris,Alana,Shane,Luke,Laura"
154 ,        1 ,         6 ,2015-08-09 ,40 Days: Death March                 ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Laura,Luke,Shane,Alana,Chris,Dani Beau,Dani Julien,EJ,Eva,Hakim,Honora,Jeff"
155 ,        1 ,         7 ,2015-08-16 ,40 Days: Sacrifice                   ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Jeff,Honora,Hakim,Eva,EJ,Dani Julien,Dani Beau,Chris,Alana,Shane,Luke,Laura"
156 ,        1 ,         8 ,2015-08-23 ,40 Days: Falling Apart               ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Laura,Luke,Shane,Alana,Chris,Dani Beau,Dani Julien,EJ,Eva,Hakim,Honora,Jeff"
157 ,        1 ,         9 ,2015-08-30 ,40 Days: Filth and Fury              ,                   40 ,3+3+3+3     ,NULL                      ,Colombia                       ,            ,NULL                          ,                  0 ,"Jeff,Honora,Hakim,Eva,EJ,Dani Julien,Dani Beau,Chris,Alana,Shane,Luke,Laura"
158 ,        2 ,         2 ,2016-07-10 ,XL: Lions at the Gate                ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Angel,Alyssa,Carrie,Clarence,Darrin,Jake,Kim,Phaedra,Ryan Holt,Stacey,Steven,Tawny"
159 ,        2 ,         3 ,2016-07-17 ,XL: Man on Fire                      ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Tawny,Steven,Stacey,Ryan Holt,Phaedra,Kim,Jake,Darrin,Clarence,Carrie,Alyssa,Angel"
160 ,        2 ,         4 ,2016-07-24 ,XL: Human Prey                       ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Angel,Alyssa,Carrie,Clarence,Darrin,Jake,Kim,Phaedra,Ryan Holt,Stacey,Steven,Tawny"
161 ,        2 ,         5 ,2016-07-31 ,XL: Too Many Chiefs                  ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Tawny,Steven,Stacey,Ryan Holt,Phaedra,Kim,Jake,Darrin,Clarence,Carrie,Alyssa,Angel"
162 ,        2 ,         6 ,2016-08-07 ,XL: Rock Bottom                      ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Angel,Alyssa,Carrie,Clarence,Darrin,Jake,Kim,Phaedra,Ryan Holt,Stacey,Steven,Tawny"
163 ,        2 ,         7 ,2016-08-14 ,XL: Deadly Consequences              ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Tawny,Steven,Stacey,Ryan Holt,Phaedra,Kim,Jake,Darrin,Clarence,Carrie,Alyssa,Angel"
164 ,        2 ,         8 ,2016-08-21 ,XL: The Sickness                     ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Angel,Alyssa,Carrie,Clarence,Darrin,Jake,Kim,Phaedra,Ryan Holt,Stacey,Steven,Tawny"
165 ,        2 ,         9 ,2016-08-28 ,XL: The Last Roar                    ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Tawny,Steven,Stacey,Ryan Holt,Phaedra,Kim,Jake,Darrin,Clarence,Carrie,Alyssa,Angel"
166 ,        3 ,         1 ,2017-04-23 ,Heart of Darkness                    ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Fernando,Charlie,Chance Davis,Amber,Matt Alexander,Matt,Lacey,Giovanna,Shannon Kulpa,Russell,Melissa"
167 ,        3 ,         2 ,2017-04-30 ,What Lies Beneath                    ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Melissa,Russell,Shannon Kulpa,Giovanna,Lacey,Matt,Matt Alexander,Amber,Chance Davis,Charlie,Fernando"
168 ,        3 ,         3 ,2017-05-07 ,Shattered                            ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Fernando,Charlie,Chance Davis,Amber,Matt Alexander,Matt,Lacey,Giovanna,Shannon Kulpa,Russell,Melissa"
169 ,        3 ,         4 ,2017-05-14 ,Outbreak                             ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Melissa,Russell,Shannon Kulpa,Giovanna,Lacey,Matt,Matt Alexander,Amber,Chance Davis,Charlie,Fernando"
170 ,        3 ,         5 ,2017-05-21 ,Worlds Collide Part 2                ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Fernando,Charlie,Chance Davis,Amber,Matt Alexander,Matt,Lacey,Giovanna,Shannon Kulpa,Russell,Melissa"
