id  ,season_id ,episode_nr ,aired_date ,title                                ,scheduled_length_days ,arrangement ,primitive_survival_rating ,Location                       ,location_id ,modifier                      ,is_partner_replaced ,Participants
171 ,        3 ,         6 ,2017-05-28 ,Divided We Fall                      ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Melissa,Russell,Shannon Kulpa,Giovanna,Lacey,Matt,Matt Alexander,Amber,Chance Davis,Charlie,Fernando"
172 ,        3 ,         7 ,2017-06-04 ,Left Behind                          ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Fernando,Charlie,Chance Davis,Amber,Matt Alexander,Matt,Lacey,Giovanna,Shannon Kulpa,Russell,Melissa"
173 ,        3 ,         8 ,2017-06-11 ,The Final Fight                      ,                   40 ,3+3+3+2     ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,"Melissa,Russell,Shannon Kulpa,Giovanna,Lacey,Matt,Matt Alexander,Amber,Chance Davis,Charlie,Fernando"
174 ,        4 ,         1 ,2018-05-06 ,All-Stars: Hunted Humans             ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Clarence,Duck,Gary,Jeremy,Kaila,Lacey,Lindsey Leitelt,Matt,Melanie,Melissa,Sarah Danser,Shane,Trent"
175 ,        4 ,         2 ,2018-05-13 ,Africa Strikes First                 ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Trent,Shane,Sarah Danser,Melissa,Melanie,Matt,Lindsey Leitelt,Lacey,Kaila,Jeremy,Gary,Duck,Clarence"
176 ,        4 ,         3 ,2018-05-20 ,Africa Strikes Twice                 ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Clarence,Duck,Gary,Jeremy,Kaila,Lacey,Lindsey Leitelt,Matt,Melanie,Melissa,Sarah Danser,Shane,Trent"
177 ,        4 ,         4 ,2018-05-27 ,All-Stars: To Hail and Back          ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Trent,Shane,Sarah Danser,Melissa,Melanie,Matt,Lindsey Leitelt,Lacey,Kaila,Jeremy,Gary,Duck,Clarence"
178 ,        4 ,         5 ,2018-06-03 ,All-Stars: Dead Weight               ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Clarence,Duck,Gary,Jeremy,Kaila,Lacey,Lindsey Leitelt,Matt,Melanie,Melissa,Sarah Danser,Shane,Trent"
179 ,        4 ,         6 ,2018-06-10 ,All-Stars: Burn Notice               ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Trent,Shane,Sarah Danser,Melissa,Melanie,Matt,Lindsey Leitelt,Lacey,Kaila,Jeremy,Gary,Duck,Clarence"
180 ,        4 ,         7 ,2018-06-17 ,All-Stars: Savage Journey            ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Clarence,Duck,Gary,Jeremy,Kaila,Lacey,Lindsey Leitelt,Matt,Melanie,Melissa,Sarah Danser,Shane,Trent"
181 ,        4 ,         8 ,2018-06-17 ,All-Stars: Survivalists vs. Predator ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Trent,Shane,Sarah Danser,Melissa,Melanie,Matt,Lindsey Leitelt,Lacey,Kaila,Jeremy,Gary,Duck,Clarence"
182 ,        4 ,         9 ,2018-06-24 ,All-Stars: Feeding Frenzy            ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Clarence,Duck,Gary,Jeremy,Kaila,Lacey,Lindsey Leitelt,Matt,Melanie,Melissa,Sarah Danser,Shane,Trent"
183 ,        4 ,        11 ,2018-07-01 ,All-Stars: Fight To The Finish       ,                   40 ,3+3+3+3+1   ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Trent,Shane,Sarah Danser,Melissa,Melanie,Matt,Lindsey Leitelt,Lacey,Kaila,Jeremy,Gary,Duck,Clarence"
184 ,        5 ,         2 ,2019-06-02 ,Waterworld                           ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Angela,Charlie,Christina,Duck,Duke,Gabrielle,James,Jeff,Laura,Manu,Max,Nicole Terry,Russell,Rylie"
185 ,        5 ,         3 ,2019-06-09 ,Surviving With Sharks                ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Rylie,Russell,Nicole Terry,Max,Manu,Laura,Jeff,James,Gabrielle,Duke,Duck,Christina,Charlie,Angela"
186 ,        5 ,         4 ,2019-06-16 ,Devil and The South China Sea        ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Angela,Charlie,Christina,Duck,Duke,Gabrielle,James,Jeff,Laura,Manu,Max,Nicole Terry,Russell,Rylie"
187 ,        5 ,         5 ,2019-06-23 ,Belly of the Beast                   ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Rylie,Russell,Nicole Terry,Max,Manu,Laura,Jeff,James,Gabrielle,Duke,Duck,Christina,Charlie,Angela"
188 ,        5 ,         6 ,2019-06-30 ,No Hand-Outs                         ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Angela,Charlie,Christina,Duck,Duke,Gabrielle,James,Jeff,Laura,Manu,Max,Nicole Terry,Russell,Rylie"
189 ,        5 ,         7 ,2019-07-07 ,Hike Into Hell                       ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Rylie,Russell,Nicole Terry,Max,Manu,Laura,Jeff,James,Gabrielle,Duke,Duck,Christina,Charlie,Angela"
190 ,        5 ,         8 ,2019-07-14 ,Jeff's Wost Nightmare                ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Angela,Charlie,Christina,Duck,Duke,Gabrielle,James,Jeff,Laura,Manu,Max,Nicole Terry,Russell,Rylie"
191 ,        5 ,        10 ,2019-07-21 ,Goodbye Cruel Waterworld             ,                   60 ,2+3+3+3+3   ,NULL                      ,Philippines                    ,            ,NULL                          ,                  0 ,"Rylie,Russell,Nicole Terry,Max,Manu,Laura,Jeff,James,Gabrielle,Duke,Duck,Christina,Charlie,Angela"
192 ,        6 ,         1 ,2020-05-24 ,Valley of the Banished               ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Bulent,Dawn,Gwen,Jon Bonessi,Joshua,Kate,Makani,Ryan Eacret,Sarah Bartell,Seth,Suzanne,Wes"
193 ,        6 ,         2 ,2020-05-31 ,Croc Shock                           ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Wes,Suzanne,Seth,Sarah Bartell,Ryan Eacret,Makani,Kate,Joshua,Jon Bonessi,Gwen,Dawn,Bulent"
194 ,        6 ,         3 ,2020-06-07 ,The Barehanded Killer                ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Bulent,Dawn,Gwen,Jon Bonessi,Joshua,Kate,Makani,Ryan Eacret,Sarah Bartell,Seth,Suzanne,Wes"
195 ,        6 ,         4 ,2020-06-14 ,No Calm After the Storm              ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Wes,Suzanne,Seth,Sarah Bartell,Ryan Eacret,Makani,Kate,Joshua,Jon Bonessi,Gwen,Dawn,Bulent"
196 ,        6 ,         5 ,2020-06-21 ,Boiling Point                        ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Bulent,Dawn,Gwen,Jon Bonessi,Joshua,Kate,Makani,Ryan Eacret,Sarah Bartell,Seth,Suzanne,Wes"
197 ,        6 ,         6 ,2020-06-28 ,Feastmode                            ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Wes,Suzanne,Seth,Sarah Bartell,Ryan Eacret,Makani,Kate,Joshua,Jon Bonessi,Gwen,Dawn,Bulent"
198 ,        6 ,         7 ,2020-07-05 ,A Matter of Life or Seth             ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Bulent,Dawn,Gwen,Jon Bonessi,Joshua,Kate,Makani,Ryan Eacret,Sarah Bartell,Seth,Suzanne,Wes"
199 ,        6 ,         8 ,2020-07-12 ,Keep Your Frenemies Close            ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Wes,Suzanne,Seth,Sarah Bartell,Ryan Eacret,Makani,Kate,Joshua,Jon Bonessi,Gwen,Dawn,Bulent"
200 ,        6 ,         9 ,2020-07-19 ,Third Times the Harm                 ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Bulent,Dawn,Gwen,Jon Bonessi,Joshua,Kate,Makani,Ryan Eacret,Sarah Bartell,Seth,Suzanne,Wes"
201 ,        6 ,        10 ,2020-07-26 ,Crossbow and a Cross To Bear         ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Wes,Suzanne,Seth,Sarah Bartell,Ryan Eacret,Makani,Kate,Joshua,Jon Bonessi,Gwen,Dawn,Bulent"
202 ,        6 ,        11 ,2020-08-02 ,Banished But Not Broken              ,                   40 ,3+3+3+3     ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,"Bulent,Dawn,Gwen,Jon Bonessi,Joshua,Kate,Makani,Ryan Eacret,Sarah Bartell,Seth,Suzanne,Wes"
203 ,        7 ,         1 ,2021-04-25 ,"That All You Got, Louisiana?"       ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"EJ,Gary,Amber,Jeff,Lacey,Matt,Max,Ryan Holt,Rylie,Sarah Danser,Steven,Suzanne"
204 ,        7 ,         2 ,2021-05-02 ,Chomping at His Bits                 ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"Suzanne,Steven,Sarah Danser,Rylie,Ryan Holt,Max,Matt,Lacey,Jeff,Amber,Gary,EJ"
205 ,        7 ,         3 ,2021-05-09 ,Gar-R-Done                           ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"EJ,Gary,Amber,Jeff,Lacey,Matt,Max,Ryan Holt,Rylie,Sarah Danser,Steven,Suzanne"
206 ,        7 ,         4 ,2021-05-16 ,Gary Eats All The Things             ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"Suzanne,Steven,Sarah Danser,Rylie,Ryan Holt,Max,Matt,Lacey,Jeff,Amber,Gary,EJ"
207 ,        7 ,         5 ,2021-05-23 ,Itching for Revenge                  ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"EJ,Gary,Amber,Jeff,Lacey,Matt,Max,Ryan Holt,Rylie,Sarah Danser,Steven,Suzanne"
208 ,        7 ,         6 ,2021-05-30 ,EJ's Ball and Pain                   ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"Suzanne,Steven,Sarah Danser,Rylie,Ryan Holt,Max,Matt,Lacey,Jeff,Amber,Gary,EJ"
209 ,        7 ,         7 ,2021-06-06 ,A Bridge Over Swampy Water           ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"EJ,Gary,Amber,Jeff,Lacey,Matt,Max,Ryan Holt,Rylie,Sarah Danser,Steven,Suzanne"
210 ,        7 ,         8 ,2021-06-13 ,A Feast of The Eyes                  ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"Suzanne,Steven,Sarah Danser,Rylie,Ryan Holt,Max,Matt,Lacey,Jeff,Amber,Gary,EJ"
211 ,        7 ,         9 ,2021-06-20 ,Cold Grudges Die Hard                ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"EJ,Gary,Amber,Jeff,Lacey,Matt,Max,Ryan Holt,Rylie,Sarah Danser,Steven,Suzanne"
212 ,        7 ,        10 ,2021-06-27 ,All In to Get Out                    ,                   60 ,3+3+3+3     ,NULL                      ,Louisiana                      ,            ,NULL                          ,                  0 ,"Suzanne,Steven,Sarah Danser,Rylie,Ryan Holt,Max,Matt,Lacey,Jeff,Amber,Gary,EJ"
213 ,        8 ,         1 ,2022-05-01 ,I'm In Big Trouble                   ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Dan,EJ,Gary,Amber,Jamie Frizzell,Jeff,Jen,Kaila,Lisa Hagan,Matt,Rod,Steven,Waz,Tim,Trish"
214 ,        8 ,         2 ,2022-05-08 ,Amazon Pain Forest                   ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Trish,Tim,Waz,Steven,Rod,Matt,Lisa Hagan,Kaila,Jen,Jeff,Jamie Frizzell,Amber,Gary,EJ,Dan"
215 ,        8 ,         3 ,2022-05-15 ,"In Your Face, Amazon!"              ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Dan,EJ,Gary,Amber,Jamie Frizzell,Jeff,Jen,Kaila,Lisa Hagan,Matt,Rod,Steven,Waz,Tim,Trish"
216 ,        8 ,         4 ,2022-05-22 ,The Legends Return                   ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Trish,Tim,Waz,Steven,Rod,Matt,Lisa Hagan,Kaila,Jen,Jeff,Jamie Frizzell,Amber,Gary,EJ,Dan"
217 ,        8 ,         5 ,2022-05-29 ,Mutiny in the Jungle                 ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Dan,EJ,Gary,Amber,Jamie Frizzell,Jeff,Jen,Kaila,Lisa Hagan,Matt,Rod,Steven,Waz,Tim,Trish"
218 ,        8 ,         6 ,2022-06-05 ,Legendary Fail                       ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Trish,Tim,Waz,Steven,Rod,Matt,Lisa Hagan,Kaila,Jen,Jeff,Jamie Frizzell,Amber,Gary,EJ,Dan"
219 ,        8 ,         7 ,2022-06-12 ,Careful What You Fish For            ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Dan,EJ,Gary,Amber,Jamie Frizzell,Jeff,Jen,Kaila,Lisa Hagan,Matt,Rod,Steven,Waz,Tim,Trish"
220 ,        8 ,         8 ,2022-06-19 ,You Left Us to Rot                   ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Trish,Tim,Waz,Steven,Rod,Matt,Lisa Hagan,Kaila,Jen,Jeff,Jamie Frizzell,Amber,Gary,EJ,Dan"
221 ,        8 ,         9 ,2022-06-26 ,A Gathering Swarm                    ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Dan,EJ,Gary,Amber,Jamie Frizzell,Jeff,Jen,Kaila,Lisa Hagan,Matt,Rod,Steven,Waz,Tim,Trish"
222 ,        8 ,        10 ,2022-07-03 ,Jungle Gangsters Out                 ,                   60 ,3+3+3+3     ,NULL                      ,Peru                           ,            ,NULL                          ,                  0 ,"Trish,Tim,Waz,Steven,Rod,Matt,Lisa Hagan,Kaila,Jen,Jeff,Jamie Frizzell,Amber,Gary,EJ,Dan"
223 ,        9 ,         1 ,2022-07-31 ,Frozen: Rocky Road Ahead             ,                   14 ,3+3+3+3     ,NULL                      ,Montana                        ,            ,Frozen                        ,                  0 ,"Waz,Gabrielle,Sarah Bartell,Trish,Ky,Wes,Jermaine,Jeremy,Jake,Rod,Sara Burkett,Joe Ortlip"
224 ,        9 ,         2 ,2022-07-31 ,Frozen: Stay with Me                 ,                   14 ,3+3+3+3     ,NULL                      ,Montana                        ,            ,Frozen                        ,                  0 ,"Joe Ortlip,Sara Burkett,Rod,Jake,Jeremy,Jermaine,Wes,Ky,Trish,Sarah Bartell,Gabrielle,Waz"
225 ,        9 ,         3 ,2022-08-07 ,Frozen: Hypothermic When Wet         ,                   14 ,3+3+3+3     ,NULL                      ,Montana                        ,            ,Frozen                        ,                  0 ,"Waz,Gabrielle,Sarah Bartell,Trish,Ky,Wes,Jermaine,Jeremy,Jake,Rod,Sara Burkett,Joe Ortlip"
226 ,        9 ,         4 ,2022-08-14 ,Frozen: Snow Rest for the Weary      ,                   14 ,3+3+3+3     ,NULL                      ,Montana                        ,            ,Frozen                        ,                  0 ,"Joe Ortlip,Sara Burkett,Rod,Jake,Jeremy,Jermaine,Wes,Ky,Trish,Sarah Bartell,Gabrielle,Waz"
227 ,        9 ,         5 ,2022-08-21 ,"Frozen: Thin Air, Fat Chance"       ,                   14 ,3+3+3+3     ,NULL                      ,Montana                        ,            ,Frozen                        ,                  0 ,"Waz,Gabrielle,Sarah Bartell,Trish,Ky,Wes,Jermaine,Jeremy,Jake,Rod,Sara Burkett,Joe Ortlip"
228 ,        9 ,         6 ,2022-08-28 ,Frozen: Bear of a Finish             ,                   14 ,3+3+3+3     ,NULL                      ,Montana                        ,            ,Frozen                        ,                  0 ,"Joe Ortlip,Sara Burkett,Rod,Jake,Jeremy,Jermaine,Wes,Ky,Trish,Sarah Bartell,Gabrielle,Waz"
229 ,        1 ,         1 ,2020-01-05 ,Man Up or Bow Out                    ,                   21 ,Solo        ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,Luke
230 ,        1 ,         2 ,2020-01-12 ,Gary of The Jungle                   ,                   21 ,Solo        ,NULL                      ,Belize                         ,            ,NULL                          ,                  0 ,Gary
231 ,        1 ,         3 ,2020-01-19 ,Hunted and Haunted                   ,                   21 ,Solo        ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,Lacey
232 ,        1 ,         4 ,2020-01-26 ,Blazed and Confused                  ,                   21 ,Solo        ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,Ryan Holt
233 ,        1 ,         5 ,2020-02-09 ,Max Pushed to the Max                ,                   21 ,Solo        ,NULL                      ,South Africa                   ,            ,NULL                          ,                  0 ,Max
234 ,        1 ,         6 ,2020-02-16 ,Lonely Like the Wolf                 ,                   21 ,Solo        ,NULL                      ,Bulgaria                       ,            ,NULL                          ,                  0 ,EJ
235 ,        1 ,         7 ,2020-01-05 ,Survive or Ky Tryin                  ,                   21 ,Solo        ,NULL                      ,Ecuador                        ,            ,NULL                          ,                  0 ,Ky
236 ,        1 ,         8 ,2020-01-05 ,Bugging Out                          ,                   21 ,Solo        ,NULL                      ,Belize                         ,            ,NULL                          ,                  0 ,Kim
237 ,        1 ,         1 ,2023-03-12 ,Surviving Solo                       ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Jamie Frizzell,Fernando,Kaila,James,Cheeny,Terra,Suzanne,Shanika"
238 ,        1 ,         2 ,2023-03-19 ,A Risky Decision                     ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Shanika,Suzanne,Terra,Cheeny,James,Kaila,Fernando,Jamie Frizzell"
239 ,        1 ,         3 ,2023-03-26 ,The Long Trek Back                   ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Jamie Frizzell,Fernando,Kaila,James,Cheeny,Terra,Suzanne,Shanika"
240 ,        1 ,         4 ,2023-04-02 ,Bladder Parasite                     ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Shanika,Suzanne,Terra,Cheeny,James,Kaila,Fernando,Jamie Frizzell"
241 ,        1 ,         5 ,2023-04-09 ,Catfish Hunter                       ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Jamie Frizzell,Fernando,Kaila,James,Cheeny,Terra,Suzanne,Shanika"
242 ,        1 ,         6 ,2023-04-16 ,Edge of the Knife                    ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Shanika,Suzanne,Terra,Cheeny,James,Kaila,Fernando,Jamie Frizzell"
243 ,        1 ,         7 ,2023-04-23 ,Making it Out Alive                  ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Jamie Frizzell,Fernando,Kaila,James,Cheeny,Terra,Suzanne,Shanika"
244 ,        1 ,         8 ,2023-04-30 ,Never Quit                           ,                   21 ,Solo        ,NULL                      ,"South Africa, Guyana, Mexico" ,            ,NULL                          ,                  0 ,"Shanika,Suzanne,Terra,Cheeny,James,Kaila,Fernando,Jamie Frizzell"